step,loss_d,loss_d_real,loss_d_fake,loss_g,score_real,score_fake_d,real_logit_mean,fake_logit_mean,score_fake_g,grad_norm_d,grad_norm_g,real_mean,real_std,real_min,real_max,real_near_zero_frac,real_near_one_frac,real_clip_frac,fake_d_mean,fake_d_std,fake_d_min,fake_d_max,fake_d_near_zero_frac,fake_d_near_one_frac,fake_g_mean,fake_g_std,fake_g_min,fake_g_max,fake_g_near_zero_frac,fake_g_near_one_frac
56,0.4202072322368622,0.43163345754146576,0.4087810069322586,1.0929409265518188,0.6766957640647888,0.33890846371650696,0.7769770622253418,-0.6685218513011932,0.3656597137451172,0.5134507119655609,1.007431149482727,0.43007707595825195,0.22365621477365494,0.0755155012011528,0.9384526610374451,0.0,0.015625,0.010416666666666666,0.49907881021499634,0.052630648016929626,0.39669761061668396,0.5909030139446259,0.0,0.0,0.49281468987464905,0.06429746747016907,0.38577166199684143,0.59740149974823,0.0,0.0
57,0.44078582525253296,0.4662218242883682,0.4153498262166977,1.017207145690918,0.6579272449016571,0.3403572142124176,0.6846219301223755,-0.6638026833534241,0.39421844482421875,0.8099022209644318,0.9064483642578125,0.43189577758312225,0.22682882845401764,0.0623757503926754,0.921760231256485,0.0,0.03125,0.026041666666666668,0.49279260635375977,0.0612251702696085,0.3832674026489258,0.5991262793540955,0.0,0.0,0.48547884821891785,0.0714503601193428,0.34912580251693726,0.610965371131897,0.0,0.0
58,0.4150829464197159,0.37758368253707886,0.4525822103023529,1.226491093635559,0.6747974455356598,0.3084923177957535,0.7711417973041534,-0.8091733455657959,0.30739882588386536,0.9454862177371979,0.46113839745521545,0.4327176660299301,0.2319336235523224,0.04515746980905533,1.0,0.010416666977107525,0.026041666977107525,0.020833333333333332,0.4841610938310623,0.07599936053156853,0.3406004458665848,0.6257940530776978,0.0,0.0,0.4772743284702301,0.07829746603965759,0.3469603359699249,0.6162546277046204,0.0,0.0
59,0.3871021419763565,0.3890872895717621,0.3851169943809509,1.1868935823440552,0.7051869034767151,0.31306713819503784,1.0096481442451477,-0.7874833941459656,0.3356513977050781,0.5842576026916504,0.9881113767623901,0.44741445779800415,0.25501806288957596,0.02823212929069996,1.0,0.015625000465661287,0.04166666558012366,0.036458333333333336,0.4762505441904068,0.08242931216955185,0.3278423100709915,0.6258968412876129,0.0,0.0,0.4657081365585327,0.09592259675264359,0.30020415782928467,0.6486152410507202,0.0,0.0
60,0.39110781252384186,0.41842547059059143,0.3637901544570923,1.1254987716674805,0.6953977644443512,0.29585497081279755,0.9125705361366272,-0.8709807991981506,0.37624162435531616,1.0859301090240479,1.3374404907226562,0.4328674077987671,0.24970003217458725,0.03432508930563927,1.0,0.015625000465661287,0.0520833320915699,0.03125,0.46454738080501556,0.09704614803195,0.3036772161722183,0.6421343684196472,0.0,0.0,0.44871795177459717,0.12243815511465073,0.26520437002182007,0.6726534366607666,0.0,0.0
61,0.3793982267379761,0.34551697969436646,0.4132794439792633,1.241000771522522,0.7041856050491333,0.30214351415634155,0.9575235247612,-0.8409382104873657,0.346699982881546,0.7699007391929626,1.4259507656097412,0.44492748379707336,0.25475555658340454,0.04750685952603817,1.0,0.010416666977107525,0.05729166604578495,0.046875,0.4531739354133606,0.11061688885092735,0.2670881450176239,0.6645215749740601,0.0,0.0,0.43300536274909973,0.13959194719791412,0.21394097805023193,0.6866162419319153,0.0,0.0
62,0.37246814370155334,0.37238773703575134,0.37254856526851654,1.326651692390442,0.7166934013366699,0.2700500935316086,1.0715737342834473,-0.9973118901252747,0.2974722683429718,1.0553262829780579,1.0167659521102905,0.4281880110502243,0.24582946300506592,0.025104870088398457,0.9631396532058716,0.026041666977107525,0.02083333395421505,0.015625,0.43392878770828247,0.13928961008787155,0.22407148778438568,0.6832151114940643,0.0,0.0,0.4214510917663574,0.14815691113471985,0.17660140991210938,0.6909983158111572,0.0,0.0
63,0.39018046855926514,0.38972629606723785,0.3906346559524536,1.2472394704818726,0.7194386124610901,0.31743060052394867,1.0860868096351624,-0.7706941962242126,0.3257630467414856,0.8546178340911865,1.3661099672317505,0.45239120721817017,0.2414558380842209,0.05254864878952503,0.9843388199806213,0.0052083334885537624,0.026041666977107525,0.010416666666666666,0.42033229768276215,0.15036140382289886,0.19974423199892044,0.6916715800762177,0.0,0.0,0.4041518270969391,0.15344394743442535,0.1612473875284195,0.6861832737922668,0.0,0.0
64,0.34400317072868347,0.3119037002325058,0.37610264122486115,1.4223301410675049,0.7414391338825226,0.2552458867430687,1.210492730140686,-1.0748140811920166,0.264933317899704,1.0744625627994537,1.1253209114074707,0.45963089168071747,0.26104073971509933,0.07373254001140594,1.0,0.0,0.0677083320915699,0.03645833333333333,0.3988547623157501,0.16489992290735245,0.15268711745738983,0.6882207691669464,0.0,0.0,0.38905200362205505,0.15053001046180725,0.1712343543767929,0.649570107460022,0.0,0.0
65,0.3331632614135742,0.3475009351968765,0.3188256025314331,1.376323938369751,0.7602769434452057,0.2626629024744034,1.3993445038795471,-1.034154236316681,0.2926364243030548,0.7201134264469147,1.6015217304229736,0.47502918541431427,0.2510553449392319,0.060533130541443825,1.0,0.0052083334885537624,0.06249999813735485,0.046875,0.3792062997817993,0.1653572991490364,0.15013843029737473,0.658725380897522,0.0,0.0,0.3581433594226837,0.16176268458366394,0.13707943260669708,0.6232872009277344,0.0,0.0
66,0.27885136008262634,0.2511541545391083,0.3065485507249832,1.4514293670654297,0.8004177212715149,0.2332318276166916,1.7750656604766846,-1.191053330898285,0.27175214886665344,0.787578672170639,1.4036349058151245,0.46443308889865875,0.24951881915330887,0.045036571100354195,1.0,0.015625,0.05729166604578495,0.03125,0.3648749589920044,0.1543080285191536,0.16170091181993484,0.6163777112960815,0.0,0.0,0.3352021276950836,0.15920156240463257,0.12170254439115524,0.5777304768562317,0.0,0.0
67,0.3482199162244797,0.3807753473520279,0.31566447019577026,1.3383071422576904,0.7536135315895081,0.26872172951698303,1.502027153968811,-1.0033624172210693,0.32702532410621643,0.7119587957859039,2.582327127456665,0.46132558584213257,0.23387357592582703,0.0471650306135416,0.9880469143390656,0.0052083334885537624,0.036458333022892475,0.020833333333333332,0.3364945650100708,0.1572512984275818,0.12779204547405243,0.5768380463123322,0.0,0.0,0.3177925646305084,0.13691523671150208,0.11909305304288864,0.5316588878631592,0.0,0.0
68,0.2790965586900711,0.22271142899990082,0.3354817032814026,1.5244444608688354,0.8005592823028564,0.22783977538347244,1.892045259475708,-1.2219977974891663,0.26315781474113464,0.8766919076442719,1.8358545303344727,0.3945753425359726,0.23042210936546326,0.03321724943816662,1.0,0.026041667442768812,0.026041667442768812,0.015625,0.30674538016319275,0.14523710310459137,0.11755508184432983,0.5312479436397552,0.0,0.0,0.302978515625,0.11901968717575073,0.15967333316802979,0.4862327575683594,0.0,0.0
69,0.29805269837379456,0.29854367673397064,0.29756174981594086,1.467769742012024,0.7801426351070404,0.24139706790447235,1.7428107857704163,-1.1469810605049133,0.3061857521533966,0.6421724855899811,2.6652274131774902,0.4360951781272888,0.24770518392324448,0.050483349710702896,1.0,0.0052083334885537624,0.03645833395421505,0.03645833333333333,0.3067992925643921,0.11746811494231224,0.13646424561738968,0.48747123777866364,0.0,0.0,0.2965417206287384,0.09414656460285187,0.15981429815292358,0.4507988691329956,0.0,0.0
70,0.36233530938625336,0.36649344861507416,0.35817718505859375,1.3774315118789673,0.7624569535255432,0.2673220932483673,2.089044749736786,-1.01228266954422,0.34597936272621155,0.9797665178775787,3.305713415145874,0.464422345161438,0.26566772162914276,0.05047574080526829,1.0,0.0052083334885537624,0.06249999813735485,0.036458333333333336,0.28347961604595184,0.09886849299073219,0.12856139987707138,0.44863155484199524,0.0,0.0,0.3098377287387848,0.07093705236911774,0.15332472324371338,0.44059184193611145,0.0,0.0
71,0.3753438889980316,0.36237524449825287,0.38831253349781036,1.3509142398834229,0.7358476221561432,0.28038668632507324,1.6139864921569824,-0.949079841375351,0.37758389115333557,0.7506774365901947,3.815016984939575,0.457296684384346,0.2519044503569603,0.04679647088050842,1.0,0.010416666977107525,0.05729166604578495,0.026041666666666664,0.29006052017211914,0.07842927426099777,0.13553644716739655,0.4370054751634598,0.0,0.0,0.2946792542934418,0.061571136116981506,0.14518174529075623,0.40995144844055176,0.0,0.0
72,0.3866708427667618,0.3543447405099869,0.4189969599246979,1.317516565322876,0.7292448878288269,0.2825918048620224,1.5374253988265991,-0.9367287755012512,0.4049159288406372,0.9085013568401337,4.143858432769775,0.46224310994148254,0.2509962171316147,0.07170562073588371,0.9839189648628235,0.0,0.031250000931322575,0.010416666666666666,0.29140833020210266,0.05913592875003815,0.12615526095032692,0.4013180583715439,0.0,0.0,0.3116481602191925,0.0562950074672699,0.17059463262557983,0.4099172353744507,0.0,0.0
73,0.5075962841510773,0.5771034955978394,0.4380890876054764,1.2840691804885864,0.6084210276603699,0.2850213497877121,0.7851943373680115,-0.9229579865932465,0.4447854459285736,1.116951435804367,4.770622730255127,0.37913136184215546,0.2207295000553131,0.03489282075315714,0.9471703469753265,0.015625000465661287,0.015625,0.010416666666666666,0.30813078582286835,0.059903690591454506,0.1558494046330452,0.4338865727186203,0.0,0.0,0.3011258840560913,0.07496751844882965,0.1471230685710907,0.4338107407093048,0.0,0.0
74,0.5530705451965332,0.608524814248085,0.49761632084846497,1.1387239694595337,0.6201632022857666,0.33460454642772675,0.9077093303203583,-0.6892000734806061,0.5087183713912964,1.2397955656051636,4.70022439956665,0.4493473768234253,0.2433447390794754,0.056239889934659004,1.0,0.015625,0.05729166604578495,0.041666666666666664,0.3027949035167694,0.07076696678996086,0.15414510667324066,0.4293908029794693,0.0,0.0,0.30583083629608154,0.09692636132240295,0.12284188717603683,0.4645872712135315,0.0,0.0
75,0.6015537083148956,0.5963075757026672,0.6067998707294464,1.063835859298706,0.5867984890937805,0.36907489597797394,0.5684531331062317,-0.5388350635766983,0.48590707778930664,1.266844004392624,3.971216917037964,0.4245818257331848,0.22783533483743668,0.057869911193847656,0.9625938236713409,0.010416666977107525,0.015625,0.0,0.32020024955272675,0.09585496783256531,0.12734616920351982,0.4725178927183151,0.0,0.0,0.34660062193870544,0.11449798941612244,0.11312977224588394,0.5061084628105164,0.0,0.0
76,0.7568906247615814,0.8939258456230164,0.6198554039001465,0.9498090744018555,0.48181188106536865,0.4051850885152817,0.051432132720947266,-0.38570068776607513,0.5152671933174133,1.176816463470459,3.6046042442321777,0.41055019199848175,0.21457034349441528,0.04159927926957607,0.9611023366451263,0.015625000465661287,0.010416666977107525,0.005208333333333333,0.33629336953163147,0.11836088448762894,0.10278303548693657,0.5089637935161591,0.0,0.0,0.3619769811630249,0.13957466185092926,0.08135265856981277,0.5485801696777344,0.0,0.0
77,0.6741568744182587,0.755022794008255,0.5932909250259399,1.075574517250061,0.5064363032579422,0.35481497645378113,0.09775535762310028,-0.5991159379482269,0.4376910328865051,1.3100656867027283,3.3563973903656006,0.41827549040317535,0.21680712699890137,0.051942210644483566,0.9529230296611786,0.0052083334885537624,0.0052083334885537624,0.005208333333333333,0.35150524973869324,0.14483588933944702,0.08417963981628418,0.5485776662826538,0.0,0.0,0.39513781666755676,0.14829353988170624,0.10852540284395218,0.5997470021247864,0.0,0.0
78,0.607070118188858,0.7090937793254852,0.505046471953392,1.1859087944030762,0.5541873276233673,0.3281427323818207,0.3572999835014343,-0.7188578248023987,0.3883684277534485,1.0172484517097473,3.1299054622650146,0.4590340554714203,0.2606680542230606,0.04996894858777523,1.0,0.0052083334885537624,0.05208333395421505,0.03125,0.378709614276886,0.16076413542032242,0.0959206148982048,0.6000246405601501,0.0,0.0,0.40724077820777893,0.17301522195339203,0.093513622879982,0.6473402380943298,0.0,0.0
79,0.600546270608902,0.7490961849689484,0.451996386051178,1.160115122795105,0.5592708587646484,0.32132449746131897,0.4020741879940033,-0.7481483817100525,0.38739150762557983,1.050944447517395,2.942047119140625,0.47169359028339386,0.2411840260028839,0.07437062077224255,0.9835546016693115,0.0,0.031250000931322575,0.015625,0.3991030901670456,0.1837288960814476,0.07856897637248039,0.6520915925502777,0.0,0.0,0.42798611521720886,0.18952271342277527,0.09616931527853012,0.6766522526741028,0.0,0.0
80,0.5081863850355148,0.5792271494865417,0.4371456354856491,1.2071722745895386,0.6336169242858887,0.3081335723400116,0.7442169487476349,-0.8093155324459076,0.3633573651313782,1.1513122916221619,2.6850008964538574,0.4863332062959671,0.26411716639995575,0.0507466197013855,1.0,0.0052083334885537624,0.07291666604578495,0.05208333333333333,0.42863450944423676,0.1902947872877121,0.08775913342833519,0.6875317692756653,0.0,0.0,0.44484707713127136,0.210971400141716,0.07298175245523453,0.7311757206916809,0.0,0.0
81,0.6473712623119354,0.8939367830753326,0.4008057862520218,1.1580531597137451,0.49984559416770935,0.3057107478380203,0.13854392990469933,-0.8209670186042786,0.3688994348049164,1.3342193365097046,2.549694776535034,0.40533244609832764,0.24662970006465912,0.02610033005475998,1.0,0.02083333395421505,0.0416666679084301,0.03125,0.44590871036052704,0.2067410871386528,0.0820525698363781,0.7206912636756897,0.0,0.0,0.4655706584453583,0.21646465361118317,0.07982142269611359,0.7463101744651794,0.0,0.0
82,0.5732344090938568,0.7130484580993652,0.4334203451871872,1.1353665590286255,0.5648561418056488,0.32927919924259186,0.4065127670764923,-0.7121965885162354,0.38173097372055054,1.098632037639618,2.8991270065307617,0.4429665803909302,0.2428673580288887,0.056684061884880066,0.9982879161834717,0.0,0.03125,0.015625,0.4640732854604721,0.2254451885819435,0.0717032253742218,0.7551104426383972,0.0,0.0,0.48204588890075684,0.23636823892593384,0.07900574058294296,0.7687893509864807,0.0,0.0
83,0.4668398052453995,0.5147029161453247,0.41897667944431305,1.2753914594650269,0.6447393596172333,0.28237898647785187,0.9146015644073486,-0.9337252080440521,0.3089568018913269,1.154455304145813,1.8495895862579346,0.4663047343492508,0.24293795973062515,0.05295038968324661,1.0,0.0052083334885537624,0.03645833395421505,0.020833333333333332,0.4834027737379074,0.23290999233722687,0.10010841861367226,0.7509850263595581,0.0,0.0,0.5002320408821106,0.21507246792316437,0.1056474819779396,0.7587111592292786,0.0,0.0
84,0.5163581073284149,0.6838988065719604,0.3488174080848694,1.176430344581604,0.6009531915187836,0.3022772967815399,0.7597361207008362,-0.8406751453876495,0.36666616797447205,0.9312037825584412,3.2097301483154297,0.42141976952552795,0.23956582695245743,0.060446690768003464,1.0,0.0,0.031250000931322575,0.020833333333333332,0.49934352934360504,0.2318749949336052,0.10192958638072014,0.7659051418304443,0.0,0.0,0.5142852663993835,0.23799866437911987,0.10888703912496567,0.7769702076911926,0.0,0.0
85,0.435581311583519,0.4753382205963135,0.3958244025707245,1.3814029693603516,0.6712450385093689,0.2661426216363907,1.163590520620346,-1.0161283612251282,0.27350619435310364,1.4345937967300415,1.9638123512268066,0.4504733085632324,0.2341178059577942,0.07522773649543524,1.0,0.0052083334885537624,0.05208333395421505,0.046875,0.5156343281269073,0.227840356528759,0.11494310572743416,0.7673830687999725,0.0,0.0,0.5282273292541504,0.23914648592472076,0.12556162476539612,0.7664471864700317,0.0,0.0
86,0.47391095757484436,0.6191745698451996,0.32864734530448914,1.1776841878890991,0.6322924494743347,0.295324444770813,0.8040239214897156,-0.8722776174545288,0.3691587448120117,0.9125445783138275,3.5892446041107178,0.403081014752388,0.2285403162240982,0.05018195882439613,1.0,0.0052083334885537624,0.020833333488553762,0.010416666666666666,0.5268601477146149,0.23119646310806274,0.11602769047021866,0.7769957780838013,0.0,0.0,0.5407067537307739,0.2383924275636673,0.1314600557088852,0.7793241143226624,0.0,0.0
87,0.361446738243103,0.33686840534210205,0.386025071144104,1.470842719078064,0.7349953055381775,0.24854625016450882,1.4413824081420898,-1.1092763543128967,0.24666662514209747,1.3405811488628387,1.7055107355117798,0.44942526519298553,0.23674549162387848,0.0535592008382082,1.0,0.0052083334885537624,0.031250000931322575,0.026041666666666664,0.5406076312065125,0.22852542251348495,0.12310553714632988,0.7812927663326263,0.0,0.0,0.5509071946144104,0.2398437112569809,0.14260457456111908,0.7789471745491028,0.0,0.0
88,0.3845186084508896,0.47248171269893646,0.2965555191040039,1.363553524017334,0.7114737331867218,0.2592821270227432,1.4695184230804443,-1.0544410347938538,0.2930137515068054,0.8396311104297638,2.559497356414795,0.44846782088279724,0.25392602384090424,0.03631870076060295,1.0,0.015625000465661287,0.04166666604578495,0.026041666666666664,0.5497972965240479,0.22773338109254837,0.15191281586885452,0.7699783742427826,0.0,0.0,0.5588945746421814,0.21733686327934265,0.16996583342552185,0.762398362159729,0.0,0.0
89,0.3592258542776108,0.4045827388763428,0.3138689696788788,1.5378191471099854,0.7199945449829102,0.23424531519412994,1.6046682596206665,-1.1876825094223022,0.2303963005542755,0.8945328891277313,1.6700830459594727,0.44478723406791687,0.23959580063819885,0.03651035018265247,1.0,0.015625000465661287,0.03645833395421505,0.026041666666666664,0.557164192199707,0.21511294692754745,0.16167369484901428,0.7681006193161011,0.0,0.0,0.5670046806335449,0.22957593202590942,0.1714300811290741,0.7828153967857361,0.0,0.0
