step,loss_d,loss_d_real,loss_d_fake,loss_g,score_real,score_fake_d,real_logit_mean,fake_logit_mean,score_fake_g,grad_norm_d,grad_norm_g,real_mean,real_std,real_min,real_max,real_near_zero_frac,real_near_one_frac,real_clip_frac,fake_d_mean,fake_d_std,fake_d_min,fake_d_max,fake_d_near_zero_frac,fake_d_near_one_frac,fake_g_mean,fake_g_std,fake_g_min,fake_g_max,fake_g_near_zero_frac,fake_g_near_one_frac
56,0.6629006862640381,0.6656448841094971,0.6601565480232239,0.7343195080757141,0.5171673893928528,0.4796891510486603,0.06880254298448563,-0.08128823339939117,0.4810441732406616,0.22975711524486542,0.06079128012061119,0.4593251943588257,0.25911372900009155,0.060727838426828384,1.0,0.0,0.09375,0.07291666666666667,0.47971034049987793,0.1609327346086502,0.22385968267917633,0.7185324430465698,0.0,0.0,0.48598217964172363,0.15803039073944092,0.21648025512695312,0.7402547001838684,0.0,0.0
57,0.6536188125610352,0.6503297090530396,0.656907856464386,0.7374023795127869,0.5258822441101074,0.4780198335647583,0.10392024368047714,-0.08797772973775864,0.4802917242050171,0.18820346891880035,0.08723694831132889,0.47755351662635803,0.25386616587638855,0.05845046043395996,1.0,0.0,0.1041666641831398,0.052083333333333336,0.4856180250644684,0.1742328256368637,0.19597917795181274,0.7662048935890198,0.0,0.0,0.4941456615924835,0.1629011332988739,0.23077163100242615,0.7577601671218872,0.0,0.0
58,0.6536622047424316,0.6524582505226135,0.6548661589622498,0.7421398162841797,0.5231897830963135,0.4760585427284241,0.09300536662340164,-0.09583961963653564,0.47820666432380676,0.18834230303764343,0.08079705387353897,0.4815901219844818,0.2579209506511688,0.032315198332071304,1.0,0.010416666977107525,0.09375,0.052083333333333336,0.4961344301700592,0.1550246924161911,0.22818522155284882,0.75217604637146,0.0,0.0,0.5023534297943115,0.15131796896457672,0.2534184753894806,0.7564888000488281,0.0,0.0
59,0.6456511616706848,0.642067015171051,0.6492353081703186,0.7562441825866699,0.5267754793167114,0.46885547041893005,0.10739544034004211,-0.12474054098129272,0.4721989035606384,0.20811814069747925,0.10195694118738174,0.41538119316101074,0.2377064973115921,0.06180980056524277,1.0,0.0,0.02083333395421505,0.010416666666666666,0.49979662895202637,0.15492130815982819,0.24864941835403442,0.7510852217674255,0.0,0.0,0.5057123303413391,0.14696699380874634,0.2544092833995819,0.7604189515113831,0.0,0.0
60,0.656324028968811,0.6749798059463501,0.637668251991272,0.7611215114593506,0.5116173028945923,0.46538132429122925,0.046641770750284195,-0.13869765400886536,0.469963401556015,0.2124151736497879,0.10616429895162582,0.4039616882801056,0.21321259438991547,0.051405638456344604,0.8413482308387756,0.0,0.0,0.0,0.5048350095748901,0.14602579176425934,0.2856243848800659,0.7451243996620178,0.0,0.0,0.5056402683258057,0.1274108588695526,0.27391859889030457,0.7309215068817139,0.0,0.0
61,0.6405724287033081,0.6489189863204956,0.6322258114814758,0.7716947197914124,0.5252310037612915,0.46213945746421814,0.10172039270401001,-0.15173611044883728,0.46572670340538025,0.19826915860176086,0.11985194683074951,0.4366234540939331,0.23743747174739838,0.04208603873848915,1.0,0.010416666977107525,0.03125,0.03125,0.5068740248680115,0.14136335253715515,0.2586616575717926,0.7527369260787964,0.0,0.0,0.5100051760673523,0.12874680757522583,0.2640848457813263,0.7285388112068176,0.0,0.0
62,0.6387718915939331,0.648299515247345,0.629244327545166,0.7781627774238586,0.5242997407913208,0.4603169560432434,0.09752435982227325,-0.15907296538352966,0.4627339839935303,0.21862347424030304,0.122179314494133,0.4551551043987274,0.24647289514541626,0.05845046043395996,1.0,0.0,0.0625,0.041666666666666664,0.5095359683036804,0.1193666085600853,0.272292822599411,0.71474289894104,0.0,0.0,0.5119873881340027,0.11151913553476334,0.297676682472229,0.6785333752632141,0.0,0.0
63,0.6414155960083008,0.6616033315658569,0.6212279200553894,0.7817832827568054,0.5184921622276306,0.45740026235580444,0.07434861361980438,-0.17081426084041595,0.4610293507575989,0.22920633852481842,0.12141816318035126,0.4241538941860199,0.2492152750492096,0.04517294093966484,1.0,0.010416666977107525,0.02083333395421505,0.020833333333333332,0.5112270712852478,0.10989566147327423,0.3072546720504761,0.6783971190452576,0.0,0.0,0.5114114880561829,0.0998191311955452,0.31371381878852844,0.6646644473075867,0.0,0.0
64,0.6333675384521484,0.6480268239974976,0.6187082529067993,0.7890396118164062,0.5244148373603821,0.4546772241592407,0.09853056818246841,-0.181792750954628,0.4578040540218353,0.2268359512090683,0.12931187450885773,0.45783063769340515,0.2618688642978668,0.04517294093966484,1.0,0.010416666977107525,0.0520833320915699,0.041666666666666664,0.5130013823509216,0.09855296462774277,0.30704933404922485,0.6686862707138062,0.0,0.0,0.5114927291870117,0.10464661568403244,0.2860439419746399,0.6821112036705017,0.0,0.0
65,0.632663369178772,0.6526275277137756,0.6126991510391235,0.7850466966629028,0.5253586173057556,0.4559118151664734,0.10200992971658707,-0.17681299149990082,0.4606928825378418,0.19472569227218628,0.15284933149814606,0.4691673517227173,0.25811243057250977,0.06857488304376602,1.0,0.0,0.03125,0.03125,0.509429395198822,0.09303724020719528,0.3004745841026306,0.6649132966995239,0.0,0.0,0.5088068246841431,0.10674028843641281,0.282870888710022,0.7003493905067444,0.0,0.0
66,0.6247395277023315,0.632514238357544,0.6169647574424744,0.7916941046714783,0.5347365140914917,0.4523216485977173,0.14145657420158386,-0.19129736721515656,0.4578939974308014,0.27766767144203186,0.15875406563282013,0.42280951142311096,0.23462127149105072,0.04517294093966484,1.0,0.010416666977107525,0.03125,0.03125,0.5080963373184204,0.1041373461484909,0.29746681451797485,0.6778950095176697,0.0,0.0,0.5082045197486877,0.08801013976335526,0.29509782791137695,0.7272672057151794,0.0,0.0
67,0.6205677390098572,0.6290416717529297,0.6120938062667847,0.8015448451042175,0.5333319306373596,0.44791409373283386,0.13452380895614624,-0.20911619067192078,0.4549412727355957,0.23856167495250702,0.19376493990421295,0.4219301640987396,0.23638199269771576,0.024149060249328613,1.0,0.02083333395421505,0.03125,0.03125,0.5086363554000854,0.091189906001091,0.3266908526420593,0.6979441046714783,0.0,0.0,0.5069630742073059,0.07888105511665344,0.33202898502349854,0.7225693464279175,0.0,0.0
68,0.6220264434814453,0.6395614743232727,0.6044914722442627,0.8067026734352112,0.5305545330047607,0.44685643911361694,0.12359286844730377,-0.2133827954530716,0.454581081867218,0.24015234410762787,0.24341711401939392,0.43471693992614746,0.22566910088062286,0.0388973206281662,0.9176193475723267,0.010416666977107525,0.0,0.0,0.5062242150306702,0.08473886549472809,0.33994612097740173,0.7141087055206299,0.0,0.0,0.5049899220466614,0.07839041948318481,0.35995498299598694,0.7359279990196228,0.0,0.0
69,0.6256187558174133,0.6444360017776489,0.6068015098571777,0.8114831447601318,0.5257670879364014,0.4442046880722046,0.10431733727455139,-0.22411637008190155,0.45251983404159546,0.2709551155567169,0.22436127066612244,0.4723581373691559,0.2573535740375519,0.046621378511190414,1.0,0.010416666977107525,0.0625,0.052083333333333336,0.5044870972633362,0.08252602815628052,0.3719255328178406,0.7001475691795349,0.0,0.0,0.5029142498970032,0.07866901159286499,0.3961201310157776,0.7114734649658203,0.0,0.0
70,0.6163572072982788,0.6291394233703613,0.6035750508308411,0.823034942150116,0.5305383801460266,0.4385428726673126,0.12381196022033691,-0.24708101153373718,0.44570866227149963,0.28854891657829285,0.19949418306350708,0.4073416292667389,0.21917429566383362,0.042203959077596664,1.0,0.010416666977107525,0.02083333395421505,0.020833333333333332,0.50286465883255,0.07476348429918289,0.3965211510658264,0.7091119885444641,0.0,0.0,0.49965548515319824,0.07539356499910355,0.41819921135902405,0.7048171162605286,0.0,0.0
71,0.6338988542556763,0.6778550744056702,0.5899426341056824,0.8190597295761108,0.5115745067596436,0.44079291820526123,0.04838936775922775,-0.23794853687286377,0.4487495422363281,0.2465738207101822,0.23420695960521698,0.43478095531463623,0.2163219004869461,0.05664578080177307,0.8781320452690125,0.0,0.0,0.0,0.4999065399169922,0.07139340043067932,0.41817110776901245,0.6903682947158813,0.0,0.0,0.4966580867767334,0.0738246813416481,0.40463343262672424,0.6889444589614868,0.0,0.0
72,0.6394990682601929,0.6818372011184692,0.5971609354019165,0.8040648698806763,0.5137732028961182,0.4476742744445801,0.05966648831963539,-0.21007339656352997,0.45996877551078796,0.24834401905536652,0.31221193075180054,0.46892353892326355,0.253711998462677,0.03809778019785881,1.0,0.02083333395421505,0.0520833320915699,0.052083333333333336,0.4952968657016754,0.08598552644252777,0.39283639192581177,0.7084446549415588,0.0,0.0,0.4927079975605011,0.07634806632995605,0.3962021470069885,0.6607115268707275,0.0,0.0
73,0.6438589096069336,0.67203688621521,0.6156809329986572,0.8034533262252808,0.5116994976997375,0.447409451007843,0.05041777342557907,-0.21114765107631683,0.4613800644874573,0.2899095118045807,0.3345581293106079,0.4341966211795807,0.23317527770996094,0.046621378511190414,1.0,0.03125,0.03125,0.03125,0.4922812879085541,0.08455398678779602,0.37721529603004456,0.6929600834846497,0.0,0.0,0.4904504120349884,0.0847557857632637,0.3596228361129761,0.6853110194206238,0.0,0.0
74,0.6376551985740662,0.6559430956840515,0.6193673014640808,0.8059828877449036,0.5155053734779358,0.4482017159461975,0.06259554624557495,-0.20794323086738586,0.4593871235847473,0.26336100697517395,0.34303945302963257,0.43143120408058167,0.24077486991882324,0.060727838426828384,1.0,0.0,0.02083333395421505,0.010416666666666666,0.49030277132987976,0.08501763641834259,0.36645346879959106,0.6835740208625793,0.0,0.0,0.48667463660240173,0.08751090615987778,0.3717777729034424,0.6371281743049622,0.0,0.0
75,0.6578842401504517,0.6948332786560059,0.6209352016448975,0.7987743616104126,0.49928081035614014,0.45165228843688965,-0.002999274991452694,-0.19400855898857117,0.4621502161026001,0.28831493854522705,0.3099397122859955,0.42945197224617004,0.22319121658802032,0.06207539886236191,0.9313774704933167,0.0,0.0,0.0,0.4857887029647827,0.09576190263032913,0.3583518862724304,0.661487877368927,0.0,0.0,0.4828071594238281,0.10155737400054932,0.33827024698257446,0.6372885704040527,0.0,0.0
76,0.6486914157867432,0.6707615852355957,0.6266212463378906,0.7914171814918518,0.5108430981636047,0.45314761996269226,0.043894361704587936,-0.1879766434431076,0.4681926667690277,0.3024183511734009,0.3482286334037781,0.4316563606262207,0.2548714280128479,0.05374253913760185,1.0,0.0,0.0729166641831398,0.052083333333333336,0.4793449938297272,0.10865642130374908,0.3306356370449066,0.6400671005249023,0.0,0.0,0.4715980291366577,0.12746816873550415,0.29485607147216797,0.6473360657691956,0.0,0.0
77,0.6713273525238037,0.7146890163421631,0.6279656887054443,0.7895569205284119,0.4888129234313965,0.45435988903045654,-0.044779665768146515,-0.1830805242061615,0.46659770607948303,0.3267397880554199,0.3121943771839142,0.42866218090057373,0.21993419528007507,0.051405638456344604,0.9643258452415466,0.0,0.03125,0.0,0.47351038455963135,0.12349655479192734,0.3050929605960846,0.6428099870681763,0.0,0.0,0.46493613719940186,0.14127914607524872,0.23814727365970612,0.6773504018783569,0.0,0.0
78,0.6644759178161621,0.6881141066551208,0.6408377885818481,0.780348539352417,0.5109184980392456,0.4607097804546356,0.04683534801006317,-0.15749792754650116,0.4707845151424408,0.4144393503665924,0.3057730495929718,0.5016832947731018,0.28279826045036316,0.07244294136762619,1.0,0.0,0.1145833358168602,0.0625,0.4615591764450073,0.15408745408058167,0.24069641530513763,0.6743902564048767,0.0,0.0,0.4572320878505707,0.159239262342453,0.217706099152565,0.6838071346282959,0.0,0.0
79,0.69420325756073,0.746472954750061,0.6419335007667542,0.7547246217727661,0.4907569885253906,0.4713866114616394,-0.03700181841850281,-0.11459139734506607,0.48041778802871704,0.41791796684265137,0.28343093395233154,0.5012909770011902,0.2460927963256836,0.07156243920326233,1.0,0.0,0.03125,0.020833333333333332,0.45413756370544434,0.16868603229522705,0.19508755207061768,0.6949590444564819,0.0,0.0,0.4480663239955902,0.17746971547603607,0.16310204565525055,0.7208176851272583,0.0,0.0
80,0.66298508644104,0.6745090484619141,0.651461124420166,0.7480521202087402,0.5198444128036499,0.4729904532432556,0.0798201933503151,-0.10814932733774185,0.4813535809516907,0.33367282152175903,0.2553863823413849,0.42805084586143494,0.2540428340435028,0.050466060638427734,1.0,0.0,0.0416666679084301,0.041666666666666664,0.4510675370693207,0.1699085533618927,0.18812665343284607,0.6993082165718079,0.0,0.0,0.44211432337760925,0.18619878590106964,0.16392388939857483,0.7003852128982544,0.0,0.0
81,0.6646376848220825,0.6705048680305481,0.6587705612182617,0.743161678314209,0.5167257785797119,0.4757460951805115,0.06713822484016418,-0.09709840267896652,0.48592278361320496,0.2839341163635254,0.29067865014076233,0.4326411485671997,0.24344027042388916,0.043276458978652954,1.0,0.010416666977107525,0.0416666679084301,0.03125,0.4413025379180908,0.18868859112262726,0.14591990411281586,0.7105410695075989,0.0,0.0,0.43386197090148926,0.19664038717746735,0.1244192123413086,0.7392256259918213,0.0,0.0
82,0.6505640745162964,0.6357331275939941,0.6653950214385986,0.7456450462341309,0.5393736958503723,0.47427091002464294,0.1585073173046112,-0.10301042348146439,0.4850653409957886,0.42008882761001587,0.28125685453414917,0.4496254622936249,0.26963382959365845,0.054731741547584534,1.0,0.0,0.0625,0.041666666666666664,0.4311872720718384,0.20179255306720734,0.12042256444692612,0.7325809001922607,0.0,0.0,0.42590367794036865,0.20639362931251526,0.10688475519418716,0.7552480697631836,0.0,0.0
83,0.6471648216247559,0.6278510093688965,0.6664786338806152,0.7497503161430359,0.5370181202888489,0.4730871915817261,0.14875856041908264,-0.10775592923164368,0.48060354590415955,0.39232680201530457,0.26673299074172974,0.4428451955318451,0.24183012545108795,0.04208603873848915,1.0,0.010416666977107525,0.0416666679084301,0.03125,0.4221856892108917,0.21599967777729034,0.1047731414437294,0.756121039390564,0.0,0.0,0.421627014875412,0.20948797464370728,0.09863188862800598,0.780430018901825,0.0,0.0
84,0.6323414444923401,0.602684736251831,0.6619981527328491,0.7542679905891418,0.5562813878059387,0.4703977704048157,0.2267177402973175,-0.11854779720306396,0.4782590866088867,0.458232581615448,0.2759708762168884,0.4129175841808319,0.23712235689163208,0.03227579966187477,1.0,0.02083333395421505,0.03125,0.03125,0.4135056436061859,0.228298157453537,0.09252113848924637,0.7785800099372864,0.0,0.0,0.41428127884864807,0.21512845158576965,0.07884013652801514,0.7909287214279175,0.0,0.0
85,0.626876711845398,0.6031491160392761,0.6506043076515198,0.7561190724372864,0.5569903254508972,0.4691893756389618,0.23020824790000916,-0.12339949607849121,0.4795677065849304,0.3332192003726959,0.3266962766647339,0.4240824282169342,0.23459705710411072,0.03804941847920418,1.0,0.010416666977107525,0.02083333395421505,0.020833333333333332,0.4101801812648773,0.22256846725940704,0.07602475583553314,0.7979297041893005,0.0,0.0,0.4036339819431305,0.22299893200397491,0.06363561749458313,0.8092073202133179,0.0,0.0
86,0.613662838935852,0.5760665535926819,0.6512590646743774,0.7629749774932861,0.5738180875778198,0.4670548439025879,0.29884350299835205,-0.13197442889213562,0.47998565435409546,0.36845913529396057,0.40839990973472595,0.4069502353668213,0.2062876671552658,0.04584484174847603,0.974818229675293,0.010416666977107525,0.010416666977107525,0.0,0.41065022349357605,0.21068155765533447,0.09660955518484116,0.7756991982460022,0.0,0.0,0.3959210216999054,0.22523750364780426,0.06148285046219826,0.8134062886238098,0.0,0.0
87,0.6005173921585083,0.5464335680007935,0.6546012163162231,0.7664839029312134,0.589790940284729,0.4638075530529022,0.3662540316581726,-0.145025372505188,0.47942978143692017,0.42637506127357483,0.4647614359855652,0.4358460605144501,0.2392749935388565,0.029040740802884102,1.0,0.03125,0.0416666679084301,0.020833333333333332,0.3952297866344452,0.22561359405517578,0.08038722723722458,0.7891190648078918,0.0,0.0,0.3955209255218506,0.22366662323474884,0.06457866728305817,0.799001932144165,0.0,0.0
88,0.6220624446868896,0.5929234027862549,0.6512015461921692,0.7608512043952942,0.5629768371582031,0.4675969183444977,0.25568729639053345,-0.12979626655578613,0.4846246838569641,0.3714733123779297,0.5281883478164673,0.46767863631248474,0.23282629251480103,0.030137380585074425,1.0,0.010416666977107525,0.0416666679084301,0.03125,0.3963235914707184,0.21765491366386414,0.07824431359767914,0.7898438572883606,0.0,0.0,0.38998663425445557,0.22709830105304718,0.06349749118089676,0.8018612861633301,0.0,0.0
89,0.5950090885162354,0.5285429358482361,0.6614751815795898,0.7763456106185913,0.5931455492973328,0.46024641394615173,0.38485854864120483,-0.15935195982456207,0.47667625546455383,0.42024365067481995,0.5354436635971069,0.4163239896297455,0.24915161728858948,0.030137380585074425,1.0,0.010416666977107525,0.0416666679084301,0.020833333333333332,0.398205041885376,0.21553856134414673,0.07712720334529877,0.7881488800048828,0.0,0.0,0.3905749022960663,0.2262340635061264,0.07607275247573853,0.7848871946334839,0.0,0.0
90,0.6554700136184692,0.662713348865509,0.6482266187667847,0.7750616669654846,0.5214059352874756,0.4606492519378662,0.08982615917921066,-0.15773235261440277,0.47587865591049194,0.3519400358200073,0.5092880725860596,0.45360592007637024,0.22591319680213928,0.08066362142562866,1.0,0.0,0.0416666679084301,0.03125,0.39255985617637634,0.2217036932706833,0.06874502450227737,0.7969108819961548,0.0,0.0,0.38732364773750305,0.22500675916671753,0.07490679621696472,0.7670779228210449,0.0,0.0
